commit	score	status	prose	craft	structure	characters	audience	values	authenticity	historian	discard_streak	description
ee8fb4b	8.25	keep	8.5	8.2	8.3	8.3	8.5	9.2	7.5	7.5	0	baseline first draft
caa11ce	7.83	discard	7.8	7.5	8.1	7.5	8.2	9.5	5.5	8.5	1	too many changes
886ce50	8.00	discard	9.0	8.0	8.0	8.0	8.0	9.0	6.0	8.0	2	surgical fixes
6a63432	8.13	discard	8.0	8.0	8.0	8.0	9.0	9.0	7.0	8.0	3	deep voice overhaul
25a8988	8.03	discard	8.0	9.0	8.0	8.0	9.0	8.0	6.2	8.0	4	craft+audience up
2e25655	7.88	discard	8.0	8.0	8.0	9.0	9.0	9.0	4.0	8.0	5	auth 4.0
a150448	7.63	discard	8.0	7.5	8.0	8.0	9.0	9.0	4.0	7.5	6	auth 4.0 x2
f4744f6	7.69	discard	8.0	7.5	8.0	8.0	9.0	9.0	4.0	8.0	7	auth 4.0 x3
f1ea251	8.05	discard	8.4	8.0	8.0	8.0	9.0	9.0	6.0	8.0	8	auth broke to 6
2746066	7.88	discard	9.0	7.8	8.0	8.0	9.0	9.0	4.0	8.2	9	prose 9+hist 8.2
2cd59cd	7.94	discard	9.0	8.0	8.0	8.0	9.0	9.0	5.0	7.5	10	auth 5; hist found new errors
